2019-03-06 12:00:00;Sensor96;PM10;35.18;
2019-03-07 12:00:00;Sensor96;O3;52.02;
2019-03-07 12:00:00;Sensor96;NO2;37.85;
2019-03-07 12:00:00;Sensor96;SO2;52.63;
2019-03-07 12:00:00;Sensor96;PM10;34.96;
2019-03-08 12:00:00;Sensor96;O3;49.1;
2019-03-08 12:00:00;Sensor96;NO2;40.19;
2019-03-08 12:00:00;Sensor96;SO2;53.96;
2019-03-08 12:00:00;Sensor96;PM10;35.7;
2019-03-09 12:00:00;Sensor96;O3;50.03;
2019-03-09 12:00:00;Sensor96;NO2;38.68;
2019-03-09 12:00:00;Sensor96;SO2;53.92;
2019-03-09 12:00:00;Sensor96;PM10;35.82;
2019-03-10 12:00:00;Sensor96;O3;52.3;
2019-03-10 12:00:00;Sensor96;NO2;40.52;
2019-03-10 12:00:00;Sensor96;SO2;55.05;
2019-03-10 12:00:00;Sensor96;PM10;34.0;
2019-03-11 12:00:00;Sensor96;O3;52.86;
2019-03-11 12:00:00;Sensor96;NO2;40.78;
2019-03-11 12:00:00;Sensor96;SO2;53.69;
2019-03-11 12:00:00;Sensor96;PM10;34.1;
2019-03-12 12:00:00;Sensor96;O3;50.68;
2019-03-12 12:00:00;Sensor96;NO2;38.53;
2019-03-12 12:00:00;Sensor96;SO2;54.6;
2019-03-12 12:00:00;Sensor96;PM10;34.61;
2019-03-13 12:00:00;Sensor96;O3;50.68;
2019-03-13 12:00:00;Sensor96;NO2;41.03;
2019-03-13 12:00:00;Sensor96;SO2;53.98;
2019-03-13 12:00:00;Sensor96;PM10;36.86;
2019-03-14 12:00:00;Sensor96;O3;52.78;
2019-03-14 12:00:00;Sensor96;NO2;38.05;
2019-03-14 12:00:00;Sensor96;SO2;54.21;
2019-03-14 12:00:00;Sensor96;PM10;34.78;
2019-03-15 12:00:00;Sensor96;O3;53.5;
2019-03-15 12:00:00;Sensor96;NO2;38.65;
2019-03-15 12:00:00;Sensor96;SO2;53.12;
2019-03-15 12:00:00;Sensor96;PM10;34.14;
2019-03-16 12:00:00;Sensor96;O3;52.57;
2019-03-16 12:00:00;Sensor96;NO2;36.91;
2019-03-16 12:00:00;Sensor96;SO2;53.2;
2019-03-16 12:00:00;Sensor96;PM10;36.75;
2019-03-17 12:00:00;Sensor96;O3;54.32;
2019-03-17 12:00:00;Sensor96;NO2;36.83;
2019-03-17 12:00:00;Sensor96;SO2;51.95;
2019-03-17 12:00:00;Sensor96;PM10;36.63;
2019-03-18 12:00:00;Sensor96;O3;50.55;
2019-03-18 12:00:00;Sensor96;NO2;38.76;
2019-03-18 12:00:00;Sensor96;SO2;53.4;
2019-03-18 12:00:00;Sensor96;PM10;35.24;
2019-03-19 12:00:00;Sensor96;O3;49.55;
2019-03-19 12:00:00;Sensor96;NO2;39.56;
2019-03-19 12:00:00;Sensor96;SO2;54.8;
2019-03-19 12:00:00;Sensor96;PM10;36.52;
2019-03-20 12:00:00;Sensor96;O3;53.3;
2019-03-20 12:00:00;Sensor96;NO2;38.09;
2019-03-20 12:00:00;Sensor96;SO2;52.32;
2019-03-20 12:00:00;Sensor96;PM10;35.79;
2019-03-21 12:00:00;Sensor96;O3;51.14;
2019-03-21 12:00:00;Sensor96;NO2;39.88;
2019-03-21 12:00:00;Sensor96;SO2;53.33;
2019-03-21 12:00:00;Sensor96;PM10;34.34;
2019-03-22 12:00:00;Sensor96;O3;51.09;
2019-03-22 12:00:00;Sensor96;NO2;37.08;
2019-03-22 12:00:00;Sensor96;SO2;52.85;
2019-03-22 12:00:00;Sensor96;PM10;35.15;
2019-03-23 12:00:00;Sensor96;O3;52.51;
2019-03-23 12:00:00;Sensor96;NO2;38.16;
2019-03-23 12:00:00;Sensor96;SO2;52.97;
2019-03-23 12:00:00;Sensor96;PM10;34.28;
2019-03-24 12:00:00;Sensor96;O3;52.79;
2019-03-24 12:00:00;Sensor96;NO2;37.41;
2019-03-24 12:00:00;Sensor96;SO2;52.98;
2019-03-24 12:00:00;Sensor96;PM10;36.64;
2019-03-25 12:00:00;Sensor96;O3;52.94;
2019-03-25 12:00:00;Sensor96;NO2;41.58;
2019-03-25 12:00:00;Sensor96;SO2;54.87;
2019-03-25 12:00:00;Sensor96;PM10;35.68;
2019-03-26 12:00:00;Sensor96;O3;53.22;
2019-03-26 12:00:00;Sensor96;NO2;36.24;
2019-03-26 12:00:00;Sensor96;SO2;53.41;
2019-03-26 12:00:00;Sensor96;PM10;35.05;
2019-03-27 12:00:00;Sensor96;O3;50.12;
2019-03-27 12:00:00;Sensor96;NO2;40.46;
2019-03-27 12:00:00;Sensor96;SO2;52.72;
2019-03-27 12:00:00;Sensor96;PM10;34.72;
2019-03-28 12:00:00;Sensor96;O3;51.18;
2019-03-28 12:00:00;Sensor96;NO2;37.42;
2019-03-28 12:00:00;Sensor96;SO2;52.68;
2019-03-28 12:00:00;Sensor96;PM10;36.12;
2019-03-29 12:00:00;Sensor96;O3;52.36;
2019-03-29 12:00:00;Sensor96;NO2;38.43;
2019-03-29 12:00:00;Sensor96;SO2;55.42;
2019-03-29 12:00:00;Sensor96;PM10;36.25;
2019-03-30 12:00:00;Sensor96;O3;54.06;
2019-03-30 12:00:00;Sensor96;NO2;37.82;
2019-03-30 12:00:00;Sensor96;SO2;53.61;
2019-03-30 12:00:00;Sensor96;PM10;36.98;
2019-03-31 12:00:00;Sensor96;O3;52.26;
2019-03-31 12:00:00;Sensor96;NO2;40.42;
2019-03-31 12:00:00;Sensor96;SO2;52.9;
2019-03-31 12:00:00;Sensor96;PM10;34.08;
2019-04-01 12:00:00;Sensor96;O3;51.8;
2019-04-01 12:00:00;Sensor96;NO2;38.27;
2019-04-01 12:00:00;Sensor96;SO2;52.57;
2019-04-01 12:00:00;Sensor96;PM10;33.77;
2019-04-02 12:00:00;Sensor96;O3;51.43;
2019-04-02 12:00:00;Sensor96;NO2;36.87;
2019-04-02 12:00:00;Sensor96;SO2;54.84;
2019-04-02 12:00:00;Sensor96;PM10;37.01;
2019-04-03 12:00:00;Sensor96;O3;53.04;
2019-04-03 12:00:00;Sensor96;NO2;39.21;
2019-04-03 12:00:00;Sensor96;SO2;54.82;
2019-04-03 12:00:00;Sensor96;PM10;34.8;
2019-04-04 12:00:00;Sensor96;O3;53.65;
2019-04-04 12:00:00;Sensor96;NO2;40.32;
2019-04-04 12:00:00;Sensor96;SO2;53.4;
2019-04-04 12:00:00;Sensor96;PM10;34.67;
2019-04-05 12:00:00;Sensor96;O3;52.6;
2019-04-05 12:00:00;Sensor96;NO2;39.91;
2019-04-05 12:00:00;Sensor96;SO2;53.22;
2019-04-05 12:00:00;Sensor96;PM10;35.25;
2019-04-06 12:00:00;Sensor96;O3;53.63;
2019-04-06 12:00:00;Sensor96;NO2;39.44;
2019-04-06 12:00:00;Sensor96;SO2;54.5;
2019-04-06 12:00:00;Sensor96;PM10;33.6;
2019-04-07 12:00:00;Sensor96;O3;52.95;
2019-04-07 12:00:00;Sensor96;NO2;38.11;
2019-04-07 12:00:00;Sensor96;SO2;54.84;
2019-04-07 12:00:00;Sensor96;PM10;35.92;
2019-04-08 12:00:00;Sensor96;O3;50.96;
2019-04-08 12:00:00;Sensor96;NO2;40.37;
2019-04-08 12:00:00;Sensor96;SO2;51.95;
2019-04-08 12:00:00;Sensor96;PM10;34.17;
2019-04-09 12:00:00;Sensor96;O3;53.08;
2019-04-09 12:00:00;Sensor96;NO2;39.39;
2019-04-09 12:00:00;Sensor96;SO2;53.77;
2019-04-09 12:00:00;Sensor96;PM10;34.71;
2019-04-10 12:00:00;Sensor96;O3;54.06;
2019-04-10 12:00:00;Sensor96;NO2;38.66;
2019-04-10 12:00:00;Sensor96;SO2;54.58;
2019-04-10 12:00:00;Sensor96;PM10;34.06;
2019-04-11 12:00:00;Sensor96;O3;51.81;
2019-04-11 12:00:00;Sensor96;NO2;41.39;
2019-04-11 12:00:00;Sensor96;SO2;52.81;
2019-04-11 12:00:00;Sensor96;PM10;35.6;
2019-04-12 12:00:00;Sensor96;O3;54.56;
2019-04-12 12:00:00;Sensor96;NO2;38.52;
2019-04-12 12:00:00;Sensor96;SO2;52.94;
2019-04-12 12:00:00;Sensor96;PM10;37.16;
2019-04-13 12:00:00;Sensor96;O3;52.08;
2019-04-13 12:00:00;Sensor96;NO2;38.82;
2019-04-13 12:00:00;Sensor96;SO2;54.45;
2019-04-13 12:00:00;Sensor96;PM10;35.41;
2019-04-14 12:00:00;Sensor96;O3;53.31;
2019-04-14 12:00:00;Sensor96;NO2;37.8;
2019-04-14 12:00:00;Sensor96;SO2;53.91;
2019-04-14 12:00:00;Sensor96;PM10;35.13;
2019-04-15 12:00:00;Sensor96;O3;52.93;
2019-04-15 12:00:00;Sensor96;NO2;38.52;
2019-04-15 12:00:00;Sensor96;SO2;54.48;
2019-04-15 12:00:00;Sensor96;PM10;35.08;
2019-04-16 12:00:00;Sensor96;O3;50.49;
2019-04-16 12:00:00;Sensor96;NO2;37.93;
2019-04-16 12:00:00;Sensor96;SO2;53.83;
2019-04-16 12:00:00;Sensor96;PM10;35.52;
2019-04-17 12:00:00;Sensor96;O3;50.82;
2019-04-17 12:00:00;Sensor96;NO2;38.51;
2019-04-17 12:00:00;Sensor96;SO2;51.24;
2019-04-17 12:00:00;Sensor96;PM10;36.1;
2019-04-18 12:00:00;Sensor96;O3;54.07;
2019-04-18 12:00:00;Sensor96;NO2;41.54;
2019-04-18 12:00:00;Sensor96;SO2;51.96;
2019-04-18 12:00:00;Sensor96;PM10;35.54;
2019-04-19 12:00:00;Sensor96;O3;51.57;
2019-04-19 12:00:00;Sensor96;NO2;41.32;
2019-04-19 12:00:00;Sensor96;SO2;54.31;
2019-04-19 12:00:00;Sensor96;PM10;34.7;
2019-04-20 12:00:00;Sensor96;O3;54.01;
2019-04-20 12:00:00;Sensor96;NO2;39.04;
2019-04-20 12:00:00;Sensor96;SO2;52.66;
2019-04-20 12:00:00;Sensor96;PM10;36.43;
2019-04-21 12:00:00;Sensor96;O3;50.96;
2019-04-21 12:00:00;Sensor96;NO2;37.48;
2019-04-21 12:00:00;Sensor96;SO2;52.84;
2019-04-21 12:00:00;Sensor96;PM10;34.45;
2019-04-22 12:00:00;Sensor96;O3;51.12;
2019-04-22 12:00:00;Sensor96;NO2;38.38;
2019-04-22 12:00:00;Sensor96;SO2;53.58;
2019-04-22 12:00:00;Sensor96;PM10;34.74;
2019-04-23 12:00:00;Sensor96;O3;53.04;
2019-04-23 12:00:00;Sensor96;NO2;38.5;
2019-04-23 12:00:00;Sensor96;SO2;53.6;
2019-04-23 12:00:00;Sensor96;PM10;34.24;
2019-04-24 12:00:00;Sensor96;O3;51.95;
2019-04-24 12:00:00;Sensor96;NO2;40.0;
2019-04-24 12:00:00;Sensor96;SO2;54.88;
2019-04-24 12:00:00;Sensor96;PM10;35.21;
2019-04-25 12:00:00;Sensor96;O3;51.74;
2019-04-25 12:00:00;Sensor96;NO2;38.76;
2019-04-25 12:00:00;Sensor96;SO2;53.99;
2019-04-25 12:00:00;Sensor96;PM10;35.4;
2019-04-26 12:00:00;Sensor96;O3;52.74;
2019-04-26 12:00:00;Sensor96;NO2;39.24;
2019-04-26 12:00:00;Sensor96;SO2;52.42;
2019-04-26 12:00:00;Sensor96;PM10;35.0;
2019-04-27 12:00:00;Sensor96;O3;50.31;
2019-04-27 12:00:00;Sensor96;NO2;40.31;
2019-04-27 12:00:00;Sensor96;SO2;54.56;
2019-04-27 12:00:00;Sensor96;PM10;35.35;
2019-04-28 12:00:00;Sensor96;O3;50.89;
2019-04-28 12:00:00;Sensor96;NO2;40.99;
2019-04-28 12:00:00;Sensor96;SO2;52.85;
2019-04-28 12:00:00;Sensor96;PM10;36.54;
2019-04-29 12:00:00;Sensor96;O3;50.97;
2019-04-29 12:00:00;Sensor96;NO2;40.52;
2019-04-29 12:00:00;Sensor96;SO2;53.62;
2019-04-29 12:00:00;Sensor96;PM10;35.0;
2019-04-30 12:00:00;Sensor96;O3;53.85;
2019-04-30 12:00:00;Sensor96;NO2;38.12;
2019-04-30 12:00:00;Sensor96;SO2;51.58;
2019-04-30 12:00:00;Sensor96;PM10;34.14;
2019-05-01 12:00:00;Sensor96;O3;52.11;
2019-05-01 12:00:00;Sensor96;NO2;38.88;
2019-05-01 12:00:00;Sensor96;SO2;53.45;
2019-05-01 12:00:00;Sensor96;PM10;35.44;
2019-05-02 12:00:00;Sensor96;O3;51.81;
2019-05-02 12:00:00;Sensor96;NO2;39.12;
2019-05-02 12:00:00;Sensor96;SO2;54.49;
2019-05-02 12:00:00;Sensor96;PM10;35.24;
2019-05-03 12:00:00;Sensor96;O3;52.42;
2019-05-03 12:00:00;Sensor96;NO2;38.2;
2019-05-03 12:00:00;Sensor96;SO2;53.97;
2019-05-03 12:00:00;Sensor96;PM10;35.05;
2019-05-04 12:00:00;Sensor96;O3;50.8;
2019-05-04 12:00:00;Sensor96;NO2;38.28;
2019-05-04 12:00:00;Sensor96;SO2;52.93;
2019-05-04 12:00:00;Sensor96;PM10;34.29;
2019-05-05 12:00:00;Sensor96;O3;53.48;
2019-05-05 12:00:00;Sensor96;NO2;40.85;
2019-05-05 12:00:00;Sensor96;SO2;53.17;
2019-05-05 12:00:00;Sensor96;PM10;35.84;
2019-05-06 12:00:00;Sensor96;O3;53.84;
2019-05-06 12:00:00;Sensor96;NO2;38.82;
2019-05-06 12:00:00;Sensor96;SO2;54.34;
2019-05-06 12:00:00;Sensor96;PM10;34.98;
2019-05-07 12:00:00;Sensor96;O3;51.51;
2019-05-07 12:00:00;Sensor96;NO2;36.8;
2019-05-07 12:00:00;Sensor96;SO2;54.07;
2019-05-07 12:00:00;Sensor96;PM10;34.93;
2019-05-08 12:00:00;Sensor96;O3;50.99;
2019-05-08 12:00:00;Sensor96;NO2;38.5;
2019-05-08 12:00:00;Sensor96;SO2;52.66;
2019-05-08 12:00:00;Sensor96;PM10;34.79;
2019-05-09 12:00:00;Sensor96;O3;53.7;
2019-05-09 12:00:00;Sensor96;NO2;38.53;
2019-05-09 12:00:00;Sensor96;SO2;53.25;
2019-05-09 12:00:00;Sensor96;PM10;36.83;
2019-05-10 12:00:00;Sensor96;O3;50.52;
2019-05-10 12:00:00;Sensor96;NO2;38.17;
2019-05-10 12:00:00;Sensor96;SO2;55.21;
2019-05-10 12:00:00;Sensor96;PM10;36.62;
2019-05-11 12:00:00;Sensor96;O3;50.65;
2019-05-11 12:00:00;Sensor96;NO2;39.62;
2019-05-11 12:00:00;Sensor96;SO2;52.78;
2019-05-11 12:00:00;Sensor96;PM10;36.61;
2019-05-12 12:00:00;Sensor96;O3;51.43;
2019-05-12 12:00:00;Sensor96;NO2;40.21;
2019-05-12 12:00:00;Sensor96;SO2;53.12;
2019-05-12 12:00:00;Sensor96;PM10;34.1;
2019-05-13 12:00:00;Sensor96;O3;52.79;
2019-05-13 12:00:00;Sensor96;NO2;37.82;
2019-05-13 12:00:00;Sensor96;SO2;54.8;
2019-05-13 12:00:00;Sensor96;PM10;35.53;
2019-05-14 12:00:00;Sensor96;O3;53.41;
2019-05-14 12:00:00;Sensor96;NO2;37.51;
2019-05-14 12:00:00;Sensor96;SO2;52.64;
2019-05-14 12:00:00;Sensor96;PM10;35.5;
2019-05-15 12:00:00;Sensor96;O3;52.24;
2019-05-15 12:00:00;Sensor96;NO2;38.25;
2019-05-15 12:00:00;Sensor96;SO2;52.67;
2019-05-15 12:00:00;Sensor96;PM10;34.0;
2019-05-16 12:00:00;Sensor96;O3;51.26;
2019-05-16 12:00:00;Sensor96;NO2;40.06;
2019-05-16 12:00:00;Sensor96;SO2;53.85;
2019-05-16 12:00:00;Sensor96;PM10;36.25;
2019-05-17 12:00:00;Sensor96;O3;53.23;
2019-05-17 12:00:00;Sensor96;NO2;38.03;
2019-05-17 12:00:00;Sensor96;SO2;52.15;
2019-05-17 12:00:00;Sensor96;PM10;34.57;
2019-05-18 12:00:00;Sensor96;O3;51.03;
2019-05-18 12:00:00;Sensor96;NO2;36.32;
2019-05-18 12:00:00;Sensor96;SO2;53.28;
2019-05-18 12:00:00;Sensor96;PM10;33.66;
2019-05-19 12:00:00;Sensor96;O3;51.71;
2019-05-19 12:00:00;Sensor96;NO2;38.95;
2019-05-19 12:00:00;Sensor96;SO2;53.42;
2019-05-19 12:00:00;Sensor96;PM10;34.47;
2019-05-20 12:00:00;Sensor96;O3;53.77;
2019-05-20 12:00:00;Sensor96;NO2;40.28;
2019-05-20 12:00:00;Sensor96;SO2;53.94;
2019-05-20 12:00:00;Sensor96;PM10;36.36;
2019-05-21 12:00:00;Sensor96;O3;52.4;
2019-05-21 12:00:00;Sensor96;NO2;39.94;
2019-05-21 12:00:00;Sensor96;SO2;54.12;
2019-05-21 12:00:00;Sensor96;PM10;35.53;
2019-05-22 12:00:00;Sensor96;O3;51.27;
2019-05-22 12:00:00;Sensor96;NO2;38.87;
2019-05-22 12:00:00;Sensor96;SO2;54.84;
2019-05-22 12:00:00;Sensor96;PM10;36.39;
2019-05-23 12:00:00;Sensor96;O3;49.63;
2019-05-23 12:00:00;Sensor96;NO2;38.59;
2019-05-23 12:00:00;Sensor96;SO2;54.21;
2019-05-23 12:00:00;Sensor96;PM10;35.17;
2019-05-24 12:00:00;Sensor96;O3;52.29;
2019-05-24 12:00:00;Sensor96;NO2;38.36;
2019-05-24 12:00:00;Sensor96;SO2;53.21;
2019-05-24 12:00:00;Sensor96;PM10;35.07;
2019-05-25 12:00:00;Sensor96;O3;52.95;
2019-05-25 12:00:00;Sensor96;NO2;40.62;
2019-05-25 12:00:00;Sensor96;SO2;52.94;
2019-05-25 12:00:00;Sensor96;PM10;37.25;
2019-05-26 12:00:00;Sensor96;O3;49.97;
2019-05-26 12:00:00;Sensor96;NO2;39.64;
2019-05-26 12:00:00;Sensor96;SO2;55.33;
2019-05-26 12:00:00;Sensor96;PM10;35.74;
2019-05-27 12:00:00;Sensor96;O3;52.91;
2019-05-27 12:00:00;Sensor96;NO2;39.27;
2019-05-27 12:00:00;Sensor96;SO2;54.85;
2019-05-27 12:00:00;Sensor96;PM10;34.79;
2019-05-28 12:00:00;Sensor96;O3;53.08;
2019-05-28 12:00:00;Sensor96;NO2;38.56;
2019-05-28 12:00:00;Sensor96;SO2;52.13;
2019-05-28 12:00:00;Sensor96;PM10;36.24;
2019-05-29 12:00:00;Sensor96;O3;52.11;
2019-05-29 12:00:00;Sensor96;NO2;39.16;
2019-05-29 12:00:00;Sensor96;SO2;53.25;
2019-05-29 12:00:00;Sensor96;PM10;35.1;
2019-05-30 12:00:00;Sensor96;O3;52.56;
2019-05-30 12:00:00;Sensor96;NO2;37.26;
2019-05-30 12:00:00;Sensor96;SO2;53.57;
2019-05-30 12:00:00;Sensor96;PM10;34.89;
2019-05-31 12:00:00;Sensor96;O3;51.51;
2019-05-31 12:00:00;Sensor96;NO2;38.63;
2019-05-31 12:00:00;Sensor96;SO2;53.9;
2019-05-31 12:00:00;Sensor96;PM10;35.49;
2019-06-01 12:00:00;Sensor96;O3;53.75;
2019-06-01 12:00:00;Sensor96;NO2;37.75;
2019-06-01 12:00:00;Sensor96;SO2;51.32;
2019-06-01 12:00:00;Sensor96;PM10;36.18;
2019-06-02 12:00:00;Sensor96;O3;52.17;
2019-06-02 12:00:00;Sensor96;NO2;37.98;
2019-06-02 12:00:00;Sensor96;SO2;52.44;
2019-06-02 12:00:00;Sensor96;PM10;36.69;
2019-06-03 12:00:00;Sensor96;O3;53.46;
2019-06-03 12:00:00;Sensor96;NO2;39.95;
2019-06-03 12:00:00;Sensor96;SO2;52.84;
2019-06-03 12:00:00;Sensor96;PM10;34.08;
2019-06-04 12:00:00;Sensor96;O3;53.33;
2019-06-04 12:00:00;Sensor96;NO2;40.36;
2019-06-04 12:00:00;Sensor96;SO2;53.65;
2019-06-04 12:00:00;Sensor96;PM10;35.02;
2019-06-05 12:00:00;Sensor96;O3;52.33;
2019-06-05 12:00:00;Sensor96;NO2;38.23;
2019-06-05 12:00:00;Sensor96;SO2;54.6;
2019-06-05 12:00:00;Sensor96;PM10;36.76;
2019-06-06 12:00:00;Sensor96;O3;54.05;
2019-06-06 12:00:00;Sensor96;NO2;39.14;
2019-06-06 12:00:00;Sensor96;SO2;53.95;
2019-06-06 12:00:00;Sensor96;PM10;36.06;
2019-06-07 12:00:00;Sensor96;O3;51.34;
2019-06-07 12:00:00;Sensor96;NO2;38.22;
2019-06-07 12:00:00;Sensor96;SO2;53.17;
2019-06-07 12:00:00;Sensor96;PM10;35.29;
2019-06-08 12:00:00;Sensor96;O3;53.28;
2019-06-08 12:00:00;Sensor96;NO2;39.29;
2019-06-08 12:00:00;Sensor96;SO2;53.46;
2019-06-08 12:00:00;Sensor96;PM10;38.01;
2019-06-09 12:00:00;Sensor96;O3;51.24;
2019-06-09 12:00:00;Sensor96;NO2;38.95;
2019-06-09 12:00:00;Sensor96;SO2;53.86;
2019-06-09 12:00:00;Sensor96;PM10;35.19;
2019-06-10 12:00:00;Sensor96;O3;50.69;
2019-06-10 12:00:00;Sensor96;NO2;39.86;
2019-06-10 12:00:00;Sensor96;SO2;54.04;
2019-06-10 12:00:00;Sensor96;PM10;35.43;
2019-06-11 12:00:00;Sensor96;O3;49.78;
2019-06-11 12:00:00;Sensor96;NO2;39.2;
2019-06-11 12:00:00;Sensor96;SO2;55.26;
2019-06-11 12:00:00;Sensor96;PM10;34.88;
2019-06-12 12:00:00;Sensor96;O3;52.03;
2019-06-12 12:00:00;Sensor96;NO2;38.32;
2019-06-12 12:00:00;Sensor96;SO2;54.0;
2019-06-12 12:00:00;Sensor96;PM10;35.31;
2019-06-13 12:00:00;Sensor96;O3;51.21;
2019-06-13 12:00:00;Sensor96;NO2;37.21;
2019-06-13 12:00:00;Sensor96;SO2;52.09;
2019-06-13 12:00:00;Sensor96;PM10;37.37;
2019-06-14 12:00:00;Sensor96;O3;51.44;
2019-06-14 12:00:00;Sensor96;NO2;40.4;
2019-06-14 12:00:00;Sensor96;SO2;52.65;
2019-06-14 12:00:00;Sensor96;PM10;34.74;
2019-06-15 12:00:00;Sensor96;O3;52.58;
2019-06-15 12:00:00;Sensor96;NO2;38.72;
2019-06-15 12:00:00;Sensor96;SO2;53.61;
2019-06-15 12:00:00;Sensor96;PM10;36.71;
2019-06-16 12:00:00;Sensor96;O3;51.47;
2019-06-16 12:00:00;Sensor96;NO2;39.36;
2019-06-16 12:00:00;Sensor96;SO2;52.43;
2019-06-16 12:00:00;Sensor96;PM10;33.16;
2019-06-17 12:00:00;Sensor96;O3;49.77;
2019-06-17 12:00:00;Sensor96;NO2;40.08;
2019-06-17 12:00:00;Sensor96;SO2;54.7;
2019-06-17 12:00:00;Sensor96;PM10;35.03;
2019-06-18 12:00:00;Sensor96;O3;52.11;
2019-06-18 12:00:00;Sensor96;NO2;39.3;
2019-06-18 12:00:00;Sensor96;SO2;53.85;
2019-06-18 12:00:00;Sensor96;PM10;36.19;
2019-06-19 12:00:00;Sensor96;O3;49.95;
2019-06-19 12:00:00;Sensor96;NO2;38.27;
2019-06-19 12:00:00;Sensor96;SO2;54.9;
2019-06-19 12:00:00;Sensor96;PM10;38.24;
2019-06-20 12:00:00;Sensor96;O3;51.78;
2019-06-20 12:00:00;Sensor96;NO2;39.98;
2019-06-20 12:00:00;Sensor96;SO2;53.51;
2019-06-20 12:00:00;Sensor96;PM10;34.88;
2019-06-21 12:00:00;Sensor96;O3;52.95;
2019-06-21 12:00:00;Sensor96;NO2;37.71;
2019-06-21 12:00:00;Sensor96;SO2;56.2;
2019-06-21 12:00:00;Sensor96;PM10;36.26;
2019-06-22 12:00:00;Sensor96;O3;50.58;
2019-06-22 12:00:00;Sensor96;NO2;37.78;
2019-06-22 12:00:00;Sensor96;SO2;53.59;
2019-06-22 12:00:00;Sensor96;PM10;37.4;
2019-06-23 12:00:00;Sensor96;O3;52.66;
2019-06-23 12:00:00;Sensor96;NO2;40.5;
2019-06-23 12:00:00;Sensor96;SO2;53.36;
2019-06-23 12:00:00;Sensor96;PM10;36.6;
2019-06-24 12:00:00;Sensor96;O3;53.72;
2019-06-24 12:00:00;Sensor96;NO2;39.86;
2019-06-24 12:00:00;Sensor96;SO2;53.31;
2019-06-24 12:00:00;Sensor96;PM10;36.79;
2019-06-25 12:00:00;Sensor96;O3;51.82;
2019-06-25 12:00:00;Sensor96;NO2;40.62;
2019-06-25 12:00:00;Sensor96;SO2;54.85;
2019-06-25 12:00:00;Sensor96;PM10;34.9;
2019-06-26 12:00:00;Sensor96;O3;52.01;
2019-06-26 12:00:00;Sensor96;NO2;40.8;
2019-06-26 12:00:00;Sensor96;SO2;53.63;
2019-06-26 12:00:00;Sensor96;PM10;34.06;
2019-06-27 12:00:00;Sensor96;O3;49.12;
2019-06-27 12:00:00;Sensor96;NO2;39.35;
2019-06-27 12:00:00;Sensor96;SO2;54.81;
2019-06-27 12:00:00;Sensor96;PM10;34.98;
2019-06-28 12:00:00;Sensor96;O3;53.96;
2019-06-28 12:00:00;Sensor96;NO2;40.66;
2019-06-28 12:00:00;Sensor96;SO2;54.56;
2019-06-28 12:00:00;Sensor96;PM10;36.14;
2019-06-29 12:00:00;Sensor96;O3;49.72;
2019-06-29 12:00:00;Sensor96;NO2;39.9;
2019-06-29 12:00:00;Sensor96;SO2;53.22;
2019-06-29 12:00:00;Sensor96;PM10;36.19;
2019-06-30 12:00:00;Sensor96;O3;53.18;
2019-06-30 12:00:00;Sensor96;NO2;40.85;
2019-06-30 12:00:00;Sensor96;SO2;53.67;
2019-06-30 12:00:00;Sensor96;PM10;34.41;
2019-07-01 12:00:00;Sensor96;O3;50.74;
2019-07-01 12:00:00;Sensor96;NO2;40.26;
2019-07-01 12:00:00;Sensor96;SO2;54.51;
2019-07-01 12:00:00;Sensor96;PM10;34.67;
2019-07-02 12:00:00;Sensor96;O3;53.33;
2019-07-02 12:00:00;Sensor96;NO2;38.38;
2019-07-02 12:00:00;Sensor96;SO2;52.14;
2019-07-02 12:00:00;Sensor96;PM10;35.88;
2019-07-03 12:00:00;Sensor96;O3;52.04;
2019-07-03 12:00:00;Sensor96;NO2;39.04;
2019-07-03 12:00:00;Sensor96;SO2;54.86;
2019-07-03 12:00:00;Sensor96;PM10;37.18;
2019-07-04 12:00:00;Sensor96;O3;50.49;
2019-07-04 12:00:00;Sensor96;NO2;40.58;
2019-07-04 12:00:00;Sensor96;SO2;54.37;
2019-07-04 12:00:00;Sensor96;PM10;35.03;
2019-07-05 12:00:00;Sensor96;O3;52.81;
2019-07-05 12:00:00;Sensor96;NO2;37.81;
2019-07-05 12:00:00;Sensor96;SO2;53.57;
2019-07-05 12:00:00;Sensor96;PM10;33.12;
2019-07-06 12:00:00;Sensor96;O3;53.29;
2019-07-06 12:00:00;Sensor96;NO2;38.57;
2019-07-06 12:00:00;Sensor96;SO2;52.8;
2019-07-06 12:00:00;Sensor96;PM10;37.61;
2019-07-07 12:00:00;Sensor96;O3;53.19;
2019-07-07 12:00:00;Sensor96;NO2;36.73;
2019-07-07 12:00:00;Sensor96;SO2;55.08;
2019-07-07 12:00:00;Sensor96;PM10;36.43;
2019-07-08 12:00:00;Sensor96;O3;51.22;
2019-07-08 12:00:00;Sensor96;NO2;40.65;
2019-07-08 12:00:00;Sensor96;SO2;53.58;
2019-07-08 12:00:00;Sensor96;PM10;33.42;
2019-07-09 12:00:00;Sensor96;O3;52.76;
2019-07-09 12:00:00;Sensor96;NO2;39.3;
2019-07-09 12:00:00;Sensor96;SO2;55.34;
2019-07-09 12:00:00;Sensor96;PM10;35.04;
2019-07-10 12:00:00;Sensor96;O3;50.72;
2019-07-10 12:00:00;Sensor96;NO2;38.27;
2019-07-10 12:00:00;Sensor96;SO2;54.64;
